"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q1",20.1083931713616,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q2",21.5000003359594,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q3",22.5286196420526,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q4",23.1233803358883,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q1",22.2013731578822,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q2",24.0192769078934,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q3",23.5978558795604,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q4",23.9032290093826,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",24.3853520559571,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",24.2712393274775,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",24.3322787166658,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",24.2656182918799,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",23.7948920740825,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",23.1685516187408,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",22.1159288510891,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",21.9213121131763,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",21.6597773558425,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",21.5126037341576,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",20.9867160851689,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",20.2441934975816,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",20.1942016246437,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",19.9138131261049,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",19.6219875804483,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",19.461785229144,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",19.0890111003547,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",18.8225960440793,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",18.7546642606629,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",18.5337286002903,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",18.0722300992183,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",18.6065775357379,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",19.1698633103492,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",20.0513290546947,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",20.8989787657237,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",21.0559767262616,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",21.8705100856699,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",22.0745344223448,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",22.4157755170581,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",22.7510378474163,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",23.2122083425884,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",23.8209782929371,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",24.2288971857678,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",24.6147246628872,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",25.3403429668395,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",26.3160351845055,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",26.8541401285801,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",27.7993643453691,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",28.4732141134159,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",29.3732814126349,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",30.5474101145172,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",31.3057407428214,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",31.7324235397662,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",31.4144256028951,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",32.3611268091307,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",33.7574771197868,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",35.3968472345091,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",37.3845488365734,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",39.0857057611868,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",40.4118124574046,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",40.4304446155783,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",41.0720371658304,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",41.7431998241199,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",42.4517728896639,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",43.6925138040036,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",44.2125134822126,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",44.7015341841801,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",45.4217472324364,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",45.1721327637288,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",45.4045858196546,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",45.3676327496899,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",45.0872990153891,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",46.0106848955651,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",47.234383339356,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",49.4797045973542,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",49.8098369467948,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",50.8401380560962,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",52.2703203997549,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",53.0727764970694,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",54.0993544439581,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",55.3557882758434,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",56.5720807831291,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",58.6142820518353,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",60.7920329602378,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",63.6011944832066,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",66.0924905047204,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",68.4436049859292,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",69.9103926847065,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",70.8283784622419,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",71.2176238671222,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",71.1648821002947,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",70.5792487055736,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",69.3824572877964,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",66.2734119063351,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",67.5388805716245,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",69.3949403313196,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",71.9537514047034,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",73.8124276923524,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",74.7518992505243,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",75.7986892386102,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",76.8013728757907,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",78.5480386350744,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",81.0126486941762,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",81.4702990589717,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",83.1891257225458,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",84.727926524306,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",86.0818475149473,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",87.1081557826964,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",89.0464952336672,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",90.5635014686886,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",91.5283260269015,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",92.1340650001555,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",91.8077224770809,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",91.5298864958617,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",91.818180014269,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",93.4008633654938,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",94.9243516137237,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",96.8566050065131,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",98.3646580365521,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.650388544461,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.711117749546,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",101.273835669441,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",102.746245157232,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",105.189117968966,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",108.692258432586,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",111.472378441216,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",113.085665708523,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",112.518502078919,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",111.48141734267,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",112.314414880758,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",111.893094508285,
"NOR","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",114.386035157995,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1978-Q1",73.5563778601842,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1978-Q2",72.90295543095,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1978-Q3",73.514629045882,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1978-Q4",72.4248760190549,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1979-Q1",74.1667492132967,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1979-Q2",73.1876537962213,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1979-Q3",72.1846981434131,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1979-Q4",71.36716885758,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1980-Q1",72.0561415899368,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1980-Q2",71.8475562566414,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1980-Q3",70.6419270194236,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1980-Q4",69.9975075884988,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1981-Q1",68.6856653666473,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1981-Q2",67.8450139369249,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1981-Q3",67.3717755408746,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1981-Q4",66.8854868712885,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1982-Q1",66.7231917459313,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1982-Q2",67.0151164396111,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1982-Q3",66.8281454683509,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1982-Q4",65.8960728315068,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1983-Q1",66.6296399643526,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1983-Q2",65.8966539247122,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1983-Q3",64.5835614475632,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1983-Q4",62.9989993790168,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1984-Q1",64.5238813944868,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1984-Q2",66.2942683606284,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1984-Q3",68.7499668677735,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1984-Q4",71.1080419107396,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1985-Q1",72.9126895540317,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1985-Q2",73.2700204968129,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1985-Q3",76.2784101711633,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1985-Q4",81.2996294075261,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1986-Q1",87.6876390881993,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1986-Q2",91.3647428198584,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1986-Q3",93.4777296072266,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1986-Q4",94.1273812039478,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1987-Q1",87.7645427285873,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1987-Q2",94.3506404319817,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1987-Q3",92.4536357727883,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1987-Q4",93.4498223097412,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1988-Q1",91.7850001532684,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1988-Q2",90.7055635326941,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1988-Q3",89.9045697978868,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1988-Q4",88.2985138407214,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1989-Q1",85.3514107556701,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1989-Q2",81.462147983277,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1989-Q3",76.2578769668678,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1989-Q4",74.2284920801886,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1990-Q1",72.6702462540096,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1990-Q2",70.9923024024128,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1990-Q3",68.0967485081864,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1990-Q4",64.5620319251855,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1991-Q1",63.4106129970405,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1991-Q2",61.5343609511908,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1991-Q3",59.772386572907,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1991-Q4",58.5388656403338,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1992-Q1",56.3892940815553,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1992-Q2",54.947980098315,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1992-Q3",54.0383169623259,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1992-Q4",52.6384040733146,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1993-Q1",50.3932125192255,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1993-Q2",51.1743303257229,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1993-Q3",52.0946922714733,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1993-Q4",53.9268729944934,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1994-Q1",56.5678783733339,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1994-Q2",56.3689234559901,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1994-Q3",57.8341662731238,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1994-Q4",57.6041729769676,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1995-Q1",57.4320385788539,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1995-Q2",58.2258533938523,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1995-Q3",58.8959138916429,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1995-Q4",59.617531801685,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1996-Q1",59.7996829941788,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1996-Q2",60.3219453190046,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1996-Q3",61.221237277562,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1996-Q4",62.4242616413941,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1997-Q1",63.1844214277366,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1997-Q2",63.96887843276,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1997-Q3",64.8768209311549,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1997-Q4",65.5634862205844,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1998-Q1",66.8941357662117,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1998-Q2",67.094800071481,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1998-Q3",66.5825632860699,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1998-Q4",64.9267498441121,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1999-Q1",67.578574584173,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1999-Q2",69.0458823689236,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1999-Q3",71.9829205438927,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","1999-Q4",74.4476047739658,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2000-Q1",75.6525091060359,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2000-Q2",77.5703071054109,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2000-Q3",77.4306852290372,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2000-Q4",78.7131458932542,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2001-Q1",80.7577502215226,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2001-Q2",81.643442417748,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2001-Q3",83.0704499197235,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2001-Q4",81.3888905168793,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q1",80.991918157023,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q2",80.0923503783558,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q3",76.9894091718666,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q4",76.2232569878763,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q1",74.4690975921184,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q2",73.6318458669927,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q3",74.221217458883,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q4",76.2182860555544,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q1",81.2510223469531,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q2",79.0272658280738,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q3",78.3095612668656,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q4",77.9978898951584,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q1",74.2402175112207,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q2",76.2849927042797,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q3",80.7800727289067,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q4",83.95253182229,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q1",90.9235136312536,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q2",93.9667740775016,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q3",96.3544924685319,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q4",97.9975121521507,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q1",99.8144230771714,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q2",100.728519338596,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q3",100.424264146774,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q4",100.953800142374,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q1",98.3578420854773,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q2",96.2054275148343,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q3",93.9560958041834,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q4",88.0763065227191,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q1",90.672605042257,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q2",91.4562738966695,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q3",92.5896056647845,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q4",92.5515053290528,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q1",94.5510991327052,
"NOR","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q2",96.1026478194799,
